DateTime,Wind Forecast EC00,Wind Forecast EC Latest,Solar Forecast EC00,Solar Forecast EC Latest,Cons Forecast EC00,Cons Forecast EC Latest,Reg. Update,UMM Planned,UMM Unplanned,Flow Update,Spot Price,Intraday Price VWAP
2022-02-27 21:00:00,5287,5919,0,0,61704,60445,1891,1499,767,1,73,109.98
2022-02-27 22:00:00,5230,6030,0,0,61862,60723,1924,946,1386,1,72,123.61
2022-02-27 23:00:00,5149,5711,0,0,63480,62503,-699,568,2631,0,70,127.67
2022-02-28 00:00:00,5105,5355,0,0,60185,60257,-1245,1293,656,0,70,69.53
2022-02-28 01:00:00,4683,5040,0,0,58554,57939,822,1946,2080,0,69,128.48
2022-02-28 02:00:00,4338,4687,0,0,58163,57962,11,1749,1500,1,68,104.78
2022-02-28 03:00:00,3981,4536,0,0,56556,56476,-45,1407,1643,0,66,101.88
2022-02-28 04:00:00,3501,4428,0,0,56618,56536,-1033,1543,667,1,66,64.76
2022-02-28 05:00:00,3062,3982,0,0,59910,59799,-1784,1083,539,1,67,54.62
2022-02-28 06:00:00,2692,3493,0,0,65814,65645,-1047,947,767,0,66,66.04
2022-02-28 07:00:00,2586,2959,188,163,71170,70391,439,366,1200,0,67,98.55
2022-02-28 08:00:00,2879,3067,1357,1447,72682,71518,1266,1954,1659,0,68,122.33
2022-02-28 09:00:00,2867,3118,3531,3669,72109,71479,1708,860,550,1,70,101.65
2022-02-28 10:00:00,2224,2436,5630,5803,70683,70514,1596,1295,148,0,68,86.62
2022-02-28 11:00:00,1771,1828,6971,7155,68693,68644,-832,1448,2830,1,66,132.37
2022-02-28 12:00:00,1718,1821,7553,7725,67287,67335,937,245,847,0,65,93.19
2022-02-28 13:00:00,1721,1743,7542,7744,65222,65390,-769,1683,571,1,66,71.67
2022-02-28 14:00:00,1638,1808,6943,7148,62019,61842,706,593,58,0,65,72.42
2022-02-28 15:00:00,1531,1770,5668,5865,60117,60086,-34,1556,911,0,66,84.63
2022-02-28 16:00:00,1518,1723,3694,3769,58596,58771,-1870,1738,1221,1,64,73.5
2022-02-28 17:00:00,1603,1808,1567,1567,60467,60399,-1416,1091,56,1,65,52.13
2022-02-28 18:00:00,1984,2141,281,293,66009,65955,-808,771,2279,1,65,115.7
2022-02-28 19:00:00,2585,2643,0,0,72106,71050,-89,121,1407,0,63,96.76
2022-02-28 20:00:00,2962,2984,0,0,69320,68492,-1996,1656,875,0,65,64.15
2022-02-28 21:00:00,3080,3037,0,0,65545,64939,-16,1803,2954,0,67,144.77
2022-02-28 22:00:00,3048,2968,0,0,64899,64441,1940,116,1374,0,69,123.47
2022-02-28 23:00:00,2899,2940,0,0,66100,65668,1321,196,1911,0,67,128.9
2022-03-01 00:00:00,2711,2816,0,0,63218,63025,265,1465,2535,0,67,134.54
2022-03-01 01:00:00,2597,2497,0,0,61357,60154,450,808,2172,1,67,130.66
2022-03-01 02:00:00,2466,2270,0,0,60974,60171,412,1554,2537,0,66,137.3
2022-03-01 03:00:00,2376,2036,0,0,59215,58487,-320,1051,2389,0,65,125.21
2022-03-01 04:00:00,2290,1890,0,0,58860,58164,-869,1372,559,1,63,71.28
2022-03-01 05:00:00,2135,1858,0,0,61341,60706,253,691,1099,1,64,96.78
2022-03-01 06:00:00,2016,1888,0,0,66398,65912,-1047,962,1677,1,65,98.17
2022-03-01 07:00:00,2013,1869,172,143,71345,69922,-1821,1998,2825,0,67,123.14
2022-03-01 08:00:00,2192,1960,1254,1196,73119,71678,842,1234,1531,0,67,116.01
2022-03-01 09:00:00,2547,2123,3246,3059,72486,71734,-603,1065,82,1,66,67.29
2022-03-01 10:00:00,2607,2290,4951,4711,71105,70910,69,195,2896,1,68,149.06
2022-03-01 11:00:00,2302,2316,5818,5538,69460,69494,1426,842,2022,1,66,134.74
2022-03-01 12:00:00,2148,2259,6128,5884,68308,68428,-726,28,1252,1,66,90.08
2022-03-01 13:00:00,2103,1787,5974,6033,66428,66678,-961,936,477,0,64,65.07
2022-03-01 14:00:00,2029,1788,5346,5590,63787,63919,-1829,1423,1122,0,64,70.85
2022-03-01 15:00:00,1993,1788,4263,4522,61940,62138,-1681,1532,1288,0,66,78.46
2022-03-01 16:00:00,1999,1773,2681,2872,60689,60920,1501,551,957,0,68,106.39
2022-03-01 17:00:00,2131,1883,1083,1211,61325,61195,-769,178,1141,0,67,86.51
2022-03-01 18:00:00,2445,2185,190,211,65959,65628,1235,74,2743,0,65,150.93
2022-03-01 19:00:00,2848,2480,0,0,71021,69586,-534,403,69,1,64,65.79
2022-03-01 20:00:00,3226,2876,0,0,67997,66661,-406,1125,2522,0,65,128.93
2022-03-01 21:00:00,3596,2896,0,0,64104,62968,-320,1660,569,1,65,82.57
2022-03-01 22:00:00,3806,2841,0,0,63249,62277,-370,1685,1006,1,63,93.29
2022-03-01 23:00:00,3884,2780,0,0,64186,63438,887,106,2291,0,63,140.41
2022-03-02 00:00:00,2716,2731,0,0,61240,60888,-46,1256,1072,1,65,92.05
2022-03-02 01:00:00,2830,3100,0,0,59419,56558,1526,805,2544,1,66,152.17
2022-03-02 02:00:00,2912,3110,0,0,58790,55790,1142,84,1508,0,64,115.39
2022-03-02 03:00:00,2996,3150,0,0,56716,54180,-1985,430,1784,0,65,89.9
2022-03-02 04:00:00,2997,3258,0,0,56188,53662,-1037,1292,1395,0,65,88.95
2022-03-02 05:00:00,2893,3332,0,0,58605,55645,-876,1216,2900,1,64,133.53
2022-03-02 06:00:00,2848,3352,0,0,63777,61304,-1331,1407,544,1,66,65.53
2022-03-02 07:00:00,2854,3262,119,156,68838,66619,235,496,1441,0,65,102.23
2022-03-02 08:00:00,2859,3295,705,859,71147,68276,-969,42,1652,0,63,93.42
2022-03-02 09:00:00,2663,3111,1672,2015,71157,68667,-1246,1871,1381,0,63,81.98
2022-03-02 10:00:00,2231,2428,2510,2982,70416,67949,-1146,1050,962,1,63,75.91
2022-03-02 11:00:00,1849,1866,3033,3519,69552,67900,-770,1998,1889,0,62,101.19
2022-03-02 12:00:00,1675,1677,3272,3708,69051,67825,1524,1258,1472,0,60,112.08
2022-03-02 13:00:00,1570,1677,3234,3455,67405,66830,-921,921,979,1,59,73.63
2022-03-02 14:00:00,1429,1490,2921,3243,64741,64040,-777,1299,2336,0,60,110.78
2022-03-02 15:00:00,1366,1433,2327,2525,62804,62014,1142,1528,986,1,59,96.45
2022-03-02 16:00:00,1334,1380,1500,1488,61499,60969,1978,1820,1489,0,61,118.63
2022-03-02 17:00:00,1289,1316,652,591,61486,60933,1473,668,1052,0,63,103.81
2022-03-02 18:00:00,1314,1425,126,111,65708,65117,1566,1254,2930,1,64,159.88
2022-03-02 19:00:00,1395,1656,0,0,70527,68772,-1375,504,775,0,64,67.25
2022-03-02 20:00:00,1486,1686,0,0,67488,66198,751,1172,618,1,62,86.38
2022-03-02 21:00:00,1578,1731,0,0,63662,61708,56,884,2342,1,61,125.14
2022-03-02 22:00:00,1690,1811,0,0,62820,60516,367,1872,794,1,63,89.36
2022-03-02 23:00:00,1755,1974,0,0,63818,61427,195,411,32,0,62,66.46
2022-03-03 00:00:00,1645,2021,0,0,58434,58373,-1904,1671,1611,1,63,81.77
2022-03-03 01:00:00,1685,1946,0,0,56361,56867,-915,1026,2160,1,61,105.86
2022-03-03 02:00:00,1624,1896,0,0,55293,56273,-1685,624,2268,1,63,101.88
2022-03-03 03:00:00,1536,1866,0,0,53524,54165,-1589,455,167,1,64,49.7
2022-03-03 04:00:00,1442,1813,0,0,52942,53666,-393,362,682,1,62,72.06
2022-03-03 05:00:00,1398,1735,0,0,54848,55696,-1655,254,647,0,63,56.27
2022-03-03 06:00:00,1404,1756,0,0,60410,61268,-1639,1912,2601,0,63,109.08
2022-03-03 07:00:00,1447,1577,148,165,65915,65984,-79,1436,951,0,64,84.16
2022-03-03 08:00:00,1519,1691,972,932,67717,67369,-1627,1555,1730,1,66,92.87
2022-03-03 09:00:00,1541,1711,2412,2441,67710,67802,-1837,348,2809,0,68,120.09
2022-03-03 10:00:00,1485,1466,3710,3931,66571,66968,-549,1094,1586,0,66,97.6
2022-03-03 11:00:00,1333,1298,4497,4696,66329,66160,191,1614,2366,0,67,128.95
2022-03-03 12:00:00,1164,1313,4847,4862,66198,66150,-130,1010,2193,1,66,121.58
2022-03-03 13:00:00,1103,1046,4812,4800,64775,64487,534,752,599,0,68,87.14
2022-03-03 14:00:00,1150,988,4329,4324,62136,62056,1395,311,2931,1,66,160.61
2022-03-03 15:00:00,1186,942,3428,3479,60076,59827,-937,333,12,0,67,58.6
2022-03-03 16:00:00,1147,986,2139,2182,58912,58728,993,192,2824,0,68,152.79
2022-03-03 17:00:00,1131,1151,865,869,59373,59690,88,1707,2458,1,66,131.59
2022-03-03 18:00:00,1210,1310,164,174,63585,63809,-1458,217,2589,0,66,116.12
2022-03-03 19:00:00,1360,1418,0,0,68200,68115,-1026,692,2471,1,64,118.38
2022-03-03 20:00:00,1638,1594,0,0,65611,64362,303,963,2513,1,64,135.57
2022-03-03 21:00:00,1883,1754,0,0,61174,60760,-661,783,2930,1,62,134.74
2022-03-03 22:00:00,1972,1761,0,0,60022,59833,20,692,2713,0,61,132.54
2022-03-03 23:00:00,2019,1672,0,0,60946,60570,1317,1079,1952,0,63,128.06
2022-03-04 00:00:00,2049,1800,0,0,59220,59470,-457,541,2317,1,61,118.24
2022-03-04 01:00:00,2281,1997,0,0,57415,56525,-1741,1307,1271,0,61,74.85
2022-03-04 02:00:00,2521,2360,0,0,56748,56197,358,1820,207,0,63,72.13
2022-03-04 03:00:00,2654,2665,0,0,54665,54034,-1566,73,1195,0,63,74.86
2022-03-04 04:00:00,2764,2826,0,0,54157,53199,1422,832,1471,1,62,115.93
2022-03-04 05:00:00,2792,2878,0,0,56055,55390,-1232,1434,2969,1,63,130.13
2022-03-04 06:00:00,2757,2857,0,0,61400,60360,-322,1979,2268,0,64,118.79
2022-03-04 07:00:00,2708,3008,173,157,66004,65329,-360,154,2619,0,64,126.71
2022-03-04 08:00:00,2730,3067,1081,1059,67780,66850,-317,503,1523,1,65,99.96
2022-03-04 09:00:00,2505,2726,2557,2334,68269,67258,336,315,798,1,66,90.39
2022-03-04 10:00:00,2253,2344,3698,3371,67438,66414,218,1392,2751,0,67,142.19
2022-03-04 11:00:00,2285,2410,4255,3872,66581,65624,-1162,1441,629,1,65,70.17
2022-03-04 12:00:00,2308,2447,4502,3992,66559,65623,147,607,2860,1,63,143.17
2022-03-04 13:00:00,2327,2486,4534,4047,64681,64101,-720,1493,2404,1,63,120.16
2022-03-04 14:00:00,2380,2588,4219,3849,62038,61095,-1872,231,2706,1,64,117.13
2022-03-04 15:00:00,2459,2674,3457,3316,59701,58877,1704,1467,1290,0,66,115.07
2022-03-04 16:00:00,2490,2656,2261,2241,58365,57713,-1014,1284,12,0,65,54.35
2022-03-04 17:00:00,2585,2664,974,945,59580,58990,0,847,2074,1,63,117.71
2022-03-04 18:00:00,2773,2863,189,193,63375,62741,-836,838,2624,0,65,123.97
2022-03-04 19:00:00,2956,3150,0,0,67358,66643,526,1665,2821,0,63,141.72
2022-03-04 20:00:00,3044,3310,0,0,64114,64468,-1891,1626,890,0,65,62.87
2022-03-04 21:00:00,3068,3268,0,0,61079,60895,209,1721,2258,1,65,125.86
2022-03-04 22:00:00,3112,3171,0,0,60678,60073,-24,295,2089,0,64,116.56
2022-03-04 23:00:00,3091,3105,0,0,61642,60979,2,392,2298,1,62,123.35
2022-03-05 00:00:00,3026,2982,0,0,60567,60131,-794,199,2567,1,62,122.4
2022-03-05 01:00:00,2902,2656,0,0,58658,56793,-1701,1745,2377,0,63,108.71
2022-03-05 02:00:00,2731,2392,0,0,58028,55903,1106,1946,488,1,62,91.12
2022-03-05 03:00:00,2610,2260,0,0,55721,53783,1864,1338,1335,1,60,118.6
2022-03-05 04:00:00,2572,2195,0,0,54440,53066,1416,1388,1400,1,58,112.94
2022-03-05 05:00:00,2569,2219,0,0,55322,53836,-889,295,61,1,56,53.74
2022-03-05 06:00:00,2536,2296,0,0,57218,56009,-92,186,1382,1,56,93.07
2022-03-05 07:00:00,2519,2282,190,176,58734,57122,1940,1696,149,0,54,80.9
2022-03-05 08:00:00,2504,2262,1173,1283,60371,58710,-268,1142,2216,1,54,112.49
2022-03-05 09:00:00,2249,2137,2695,2913,62237,61003,444,1425,820,1,54,80.91
2022-03-05 10:00:00,2035,2059,3947,4290,62101,61226,1920,269,2819,0,56,149.98
2022-03-05 11:00:00,2048,2090,4671,5011,61405,60544,1566,12,1728,1,55,116.57
2022-03-05 12:00:00,2087,2140,4938,5270,62023,61126,-365,870,2356,0,55,111.03
2022-03-05 13:00:00,2155,2315,4872,5347,60317,59296,-1302,1973,105,1,57,46.48
2022-03-05 14:00:00,2201,2444,4520,5003,57075,55977,-1401,781,733,0,58,57.91
2022-03-05 15:00:00,2212,2431,3801,4132,54996,54004,-1438,1465,1220,0,58,70.44
2022-03-05 16:00:00,2214,2485,2531,2670,53553,52553,-695,581,2091,1,59,105.76
2022-03-05 17:00:00,2230,2502,1099,1125,54891,53636,-186,1696,827,1,60,78.99
2022-03-05 18:00:00,2390,2669,217,225,59145,57776,94,829,2415,1,62,127.04
2022-03-05 19:00:00,2620,3182,0,0,64147,62542,-1052,286,528,0,61,59.17
2022-03-05 20:00:00,2695,3490,0,0,62883,61467,-633,1118,1028,0,63,75.74
2022-03-05 21:00:00,2787,3687,0,0,60245,58556,-923,1178,2777,0,64,121.21
2022-03-05 22:00:00,2757,3672,0,0,60342,58950,-75,854,2344,1,62,117.73
2022-03-05 23:00:00,2556,3509,0,0,62239,60725,871,1378,344,1,62,75.06
2022-03-06 00:00:00,2573,3365,0,0,59928,59123,746,1349,715,1,61,82.2
2022-03-06 01:00:00,2611,3165,0,0,58136,56231,1576,1435,559,0,62,89.61
2022-03-06 02:00:00,2639,3094,0,0,57127,55355,296,624,1692,1,62,108.16
2022-03-06 03:00:00,2551,2987,0,0,54824,53166,-217,1451,1074,0,63,84.9
2022-03-06 04:00:00,2606,3092,0,0,53556,52030,1598,76,1412,1,61,113.09
2022-03-06 05:00:00,2774,3377,0,0,53713,52392,-1186,1869,2773,0,63,119.59
2022-03-06 06:00:00,2912,3506,0,0,54906,53816,366,1535,1786,0,63,108.06
2022-03-06 07:00:00,3063,3449,221,239,55099,53878,-1095,231,194,0,62,53.08
2022-03-06 08:00:00,3099,3585,1385,1419,56602,54994,122,1580,2190,0,64,119.24
2022-03-06 09:00:00,2657,3246,3205,3248,58699,57455,162,415,204,1,64,69.42
2022-03-06 10:00:00,2329,2984,4751,5007,59073,58179,-1661,702,77,1,65,46.68
2022-03-06 11:00:00,2814,3502,5719,6246,59061,58305,-102,32,39,0,66,60.14
2022-03-06 12:00:00,3486,4113,6154,6858,60076,59513,1321,1133,2117,0,65,126.6
2022-03-06 13:00:00,3932,4881,6107,6590,57932,57774,1084,305,2677,1,66,140.49
2022-03-06 14:00:00,4311,5121,5574,5881,54478,54048,-217,1026,1337,1,66,91.51
2022-03-06 15:00:00,4720,5504,4497,4748,52557,52027,1599,786,1071,1,66,104.57
2022-03-06 16:00:00,4947,5884,2967,3242,51442,50847,219,1299,632,1,68,79.14
2022-03-06 17:00:00,4666,5420,1349,1493,52518,52135,271,305,1234,1,70,98.87
2022-03-06 18:00:00,4578,4749,264,291,57484,57141,1299,1606,1737,0,72,128.04
2022-03-06 19:00:00,4948,4830,0,0,63397,62742,958,584,1808,1,71,129.4
2022-03-06 20:00:00,5228,5210,0,0,62984,62312,-1733,1734,2271,1,71,112.97
2022-03-06 21:00:00,5463,5472,0,0,60368,59671,-1685,1302,628,1,69,67.67
2022-03-06 22:00:00,5539,5722,0,0,60441,59741,1844,392,667,1,71,107.79
2022-03-06 23:00:00,5298,5767,0,0,61542,60889,-576,217,2768,1,72,137.72
2022-03-07 00:00:00,5196,5556,0,0,59345,59626,-540,523,423,1,73,75.93
2022-03-07 01:00:00,5279,5395,0,0,58129,58190,-1749,1174,943,0,75,77.05
2022-03-07 02:00:00,5329,5450,0,0,57851,58077,1125,938,2817,1,76,162.74
2022-03-07 03:00:00,5514,5687,0,0,56336,56529,-1601,40,1285,0,76,88.06
2022-03-07 04:00:00,5646,5890,0,0,56551,56710,1847,179,1563,0,77,133.24
2022-03-07 05:00:00,5679,6063,0,0,59613,59802,-1380,224,977,0,75,79.97
2022-03-07 06:00:00,5669,6174,0,0,65837,66043,-1959,864,644,1,75,66.73
2022-03-07 07:00:00,5615,6044,309,303,70813,70661,-305,1592,1390,0,77,104.44
2022-03-07 08:00:00,4991,5673,1823,1859,72473,71807,82,293,2883,0,78,149.77
2022-03-07 09:00:00,4060,4947,4176,4219,72279,72037,770,1985,904,0,78,100.1
2022-03-07 10:00:00,3710,4789,6250,6365,70544,70700,-209,1857,2559,0,80,134.22
2022-03-07 11:00:00,3739,4999,7496,7688,69132,69279,226,1537,45,0,79,70.75
2022-03-07 12:00:00,4156,5035,7979,8147,68856,68991,-408,423,1306,1,80,101.68
2022-03-07 13:00:00,4479,4749,7866,8370,67293,67487,-1535,1745,434,0,80,69.44
2022-03-07 14:00:00,4467,5041,7139,7745,64911,64740,891,79,1444,1,78,119.14
2022-03-07 15:00:00,4561,5334,5761,6451,62871,62680,180,1335,1670,1,76,113.54
2022-03-07 16:00:00,4864,5536,3810,4344,61718,61589,-1364,598,13,0,77,56.47
2022-03-07 17:00:00,4970,5429,1741,1967,62949,62878,-448,954,471,0,79,80.75
2022-03-07 18:00:00,5183,5728,346,413,66844,66773,1799,1076,1892,1,77,141.9
2022-03-07 19:00:00,6002,6454,0,0,72160,71724,-301,1398,1899,0,77,118.49
2022-03-07 20:00:00,6752,7187,0,0,70127,69657,873,1077,126,1,76,87.84
2022-03-07 21:00:00,7120,7525,0,0,65618,65086,-1533,1805,979,1,75,81.44
2022-03-07 22:00:00,7260,7827,0,0,65041,64484,-1627,659,1705,0,76,97.0
2022-03-07 23:00:00,7088,8002,0,0,65648,65200,943,698,2481,0,77,143.95
2022-03-08 00:00:00,7472,8062,0,0,63482,63000,1191,967,1389,1,79,123.84
2022-03-08 01:00:00,7327,7931,0,0,61920,60911,1904,1294,327,0,79,103.2
2022-03-08 02:00:00,7105,7578,0,0,61333,60544,-787,999,151,0,78,70.31
2022-03-08 03:00:00,6809,7149,0,0,59114,58563,230,661,2078,1,77,132.49
2022-03-08 04:00:00,6663,6964,0,0,58828,58349,1958,1693,1180,0,76,123.6
2022-03-08 05:00:00,6627,6942,0,0,61084,60592,-108,1998,408,0,76,82.08
2022-03-08 06:00:00,6601,6847,0,0,66667,66200,109,406,1984,0,77,126.77
2022-03-08 07:00:00,6601,6503,310,302,70995,69929,-1667,304,2794,0,78,134.17
2022-03-08 08:00:00,6979,6966,1545,1601,72319,70977,703,417,136,0,80,91.55
2022-03-08 09:00:00,6001,6197,3330,3437,71670,70991,-1840,619,259,0,80,64.85
2022-03-08 10:00:00,4557,4764,4784,4963,69633,69524,1114,1066,857,0,82,111.91
2022-03-08 11:00:00,4555,4657,5550,5650,67933,67734,949,939,2276,1,82,151.71
2022-03-08 12:00:00,4742,4690,5737,5641,67296,66933,171,1410,533,1,82,98.3
2022-03-08 13:00:00,4701,4133,5343,5261,65241,64943,1769,1994,928,0,83,127.46
2022-03-08 14:00:00,4424,4269,4562,4623,62878,62351,-162,592,2788,0,81,152.75
2022-03-08 15:00:00,4182,4016,3564,3667,60860,60332,-1494,8,2036,1,81,119.29
2022-03-08 16:00:00,4032,3583,2264,2364,59775,59258,-675,1492,2565,0,82,143.81
2022-03-08 17:00:00,3797,3294,1012,1030,61021,60493,235,2000,346,1,83,98.7
2022-03-08 18:00:00,3918,3615,227,235,64875,64555,1086,660,852,1,84,119.22
2022-03-08 19:00:00,4494,4519,0,0,69691,69039,-133,1369,1332,0,83,113.91
2022-03-08 20:00:00,4843,4964,0,0,67624,66968,-1344,1020,1776,1,83,114.81
2022-03-08 21:00:00,4719,4884,0,0,63348,62778,-1426,1744,1776,0,82,110.18
2022-03-08 22:00:00,4279,4584,0,0,62539,62011,1511,942,1130,1,81,124.85
2022-03-08 23:00:00,4006,4233,0,0,63069,62597,-573,1634,386,0,83,84.19
2022-03-09 00:00:00,4058,3832,0,0,60791,60605,-1657,1746,2960,0,82,142.76
2022-03-09 01:00:00,3902,3494,0,0,59148,59824,1123,455,1458,0,82,130.65
2022-03-09 02:00:00,3745,3476,0,0,58549,59929,732,1077,2617,0,80,154.83
2022-03-09 03:00:00,3504,3647,0,0,56522,58508,-1865,530,1364,0,82,91.2
2022-03-09 04:00:00,3383,3848,0,0,56331,57871,-802,1948,2205,1,84,128.49
2022-03-09 05:00:00,3327,3939,0,0,58578,60806,-1610,187,122,1,82,62.21
2022-03-09 06:00:00,3301,4037,0,0,64162,66300,-1101,1092,2084,1,81,115.69
2022-03-09 07:00:00,3471,4012,304,310,68576,69807,735,1794,1326,0,80,114.17
2022-03-09 08:00:00,3844,4344,1582,1780,70004,69922,519,1349,1650,0,79,121.07
2022-03-09 09:00:00,3687,4349,3575,3888,69295,69559,164,1819,411,0,79,83.45
2022-03-09 10:00:00,3312,4067,5386,5590,67282,67818,-1196,763,1388,0,78,91.6
2022-03-09 11:00:00,3534,4067,6447,6578,65715,66146,-1715,930,6,0,80,57.29
2022-03-09 12:00:00,4004,4555,6800,6800,65320,65645,811,1118,2714,0,78,152.71
2022-03-09 13:00:00,4428,4574,6633,6301,63381,63495,1417,1104,774,0,79,111.49
2022-03-09 14:00:00,4651,4829,6021,5648,61099,61236,1677,1024,2365,0,81,159.1
2022-03-09 15:00:00,4635,4811,4936,4612,59043,58989,514,1096,29,0,80,85.95
2022-03-09 16:00:00,4284,4604,3253,3065,57888,57587,-1259,959,1321,1,79,98.13
2022-03-09 17:00:00,3814,4362,1457,1349,58666,58252,-1235,784,1577,0,77,98.99
2022-03-09 18:00:00,3856,4694,301,301,62422,62306,677,14,1725,1,79,124.61
2022-03-09 19:00:00,4382,5353,0,0,67275,67131,258,1520,2371,0,77,132.49
2022-03-09 20:00:00,4915,5962,0,0,65223,65481,-93,1742,2087,1,76,120.89
2022-03-09 21:00:00,5315,6137,0,0,61065,61420,121,1746,2488,0,76,134.27
2022-03-09 22:00:00,5458,6255,0,0,60203,60147,-584,1157,1572,1,76,104.32
2022-03-09 23:00:00,5350,6408,0,0,60641,60905,1702,337,322,0,76,91.91
2022-03-10 00:00:00,6216,6483,0,0,59177,58634,-2,657,14,1,74,75.78
2022-03-10 01:00:00,6203,6281,0,0,57872,56518,-1164,1189,1244,1,76,96.53
2022-03-10 02:00:00,6030,5985,0,0,57681,56384,-194,456,43,0,78,78.38
2022-03-10 03:00:00,5738,5577,0,0,56174,55130,-555,1363,2621,0,78,141.52
2022-03-10 04:00:00,5432,5275,0,0,55555,54403,-511,647,711,0,80,92.33
2022-03-10 05:00:00,5290,5157,0,0,58521,56486,1051,134,2933,1,82,175.23
2022-03-10 06:00:00,5200,5051,0,0,64066,61682,9,1035,2090,0,81,137.08
2022-03-10 07:00:00,5061,4788,307,273,68412,65925,-1662,1737,221,1,80,73.38
2022-03-10 08:00:00,5148,5022,1455,1268,69433,67276,-1517,1576,552,0,79,78.14
2022-03-10 09:00:00,4348,4375,3071,2597,68830,67500,1669,651,2128,0,81,155.2
2022-03-10 10:00:00,3236,3186,4431,3696,66928,65573,1942,231,64,0,81,106.96
2022-03-10 11:00:00,3136,2962,5238,4379,65538,64798,1573,1891,1492,1,82,141.42
2022-03-10 12:00:00,3300,3138,5476,4716,65258,64424,418,98,2234,0,81,145.76
2022-03-10 13:00:00,3504,3262,5281,4648,62637,61953,-832,1703,2862,0,79,148.35
2022-03-10 14:00:00,3568,3757,4687,4457,60862,59455,1925,1752,2362,0,79,161.14
2022-03-10 15:00:00,3596,4147,3827,3786,58674,57496,-395,974,1973,1,78,123.09
2022-03-10 16:00:00,3601,4194,2551,2553,57211,56241,-1241,476,2681,0,78,130.97
2022-03-10 17:00:00,3595,3990,1171,1168,57613,56828,-203,1130,2679,1,78,145.9
2022-03-10 18:00:00,4261,4358,260,253,61523,61264,-971,62,2145,1,77,122.76
2022-03-10 19:00:00,5356,4835,0,0,66458,65954,1783,652,1246,1,79,133.91
2022-03-10 20:00:00,6154,5822,0,0,64937,63336,-349,1017,647,1,78,94.64
2022-03-10 21:00:00,6711,6489,0,0,61003,59578,1856,1886,631,1,76,114.96
2022-03-10 22:00:00,7149,6934,0,0,59735,58121,989,1960,363,0,76,97.05
2022-03-10 23:00:00,7586,7248,0,0,60405,59024,218,1624,2635,1,78,154.14
2022-03-11 00:00:00,8042,7558,0,0,58521,58304,348,840,895,1,78,107.65
2022-03-11 01:00:00,8488,8154,0,0,56041,54413,972,1524,1976,0,79,142.48
2022-03-11 02:00:00,8962,8575,0,0,55241,53248,433,1372,1685,1,77,129.89
2022-03-11 03:00:00,9230,8872,0,0,53525,51268,991,1255,162,0,75,93.54
2022-03-11 04:00:00,9504,9246,0,0,52452,50119,-1189,294,787,0,74,83.06
2022-03-11 05:00:00,9948,9780,0,0,54131,52089,-154,1022,2908,0,74,151.45
2022-03-11 06:00:00,10387,10434,0,0,58882,57310,-1816,1246,1324,0,76,89.61
2022-03-11 07:00:00,10873,9907,236,265,63487,61918,-949,1554,2348,0,74,132.93
2022-03-11 08:00:00,11300,10607,1011,973,65427,63909,1287,1999,2016,1,76,149.33
2022-03-11 09:00:00,10932,10421,2013,1806,65564,64341,215,1998,1991,0,75,132.13
2022-03-11 10:00:00,10463,10186,2810,2487,63752,63543,-626,568,1304,1,74,103.1
2022-03-11 11:00:00,10776,10656,3224,2971,63314,62924,882,1447,2651,1,75,156.67
2022-03-11 12:00:00,11439,10995,3374,3266,63368,62800,-1790,1807,1606,0,76,99.33
2022-03-11 13:00:00,11891,10959,3257,3195,61197,61516,420,63,1097,0,74,110.86
2022-03-11 14:00:00,12256,11246,2897,2909,58924,59061,-1755,1671,2932,1,76,143.76
2022-03-11 15:00:00,12299,11069,2277,2374,57240,56955,1585,1122,1519,0,78,142.18
2022-03-11 16:00:00,11410,10457,1466,1639,56050,55289,-119,1023,43,1,77,86.8
2022-03-11 17:00:00,10385,9866,709,810,56353,55593,-1565,1811,2382,0,79,126.82
2022-03-11 18:00:00,9987,9667,165,178,60103,58743,-1009,1186,1083,0,78,95.71
2022-03-11 19:00:00,9790,8818,0,0,64244,63009,-682,512,2170,1,77,135.84
2022-03-11 20:00:00,9664,9173,0,0,61742,61282,-751,1650,1925,0,78,121.38
2022-03-11 21:00:00,9893,9309,0,0,58301,57304,460,852,1530,1,79,128.33
2022-03-11 22:00:00,10049,9056,0,0,57099,56339,-1429,743,2438,1,79,136.97
2022-03-11 23:00:00,9856,9154,0,0,58074,57063,1270,675,2883,1,77,174.27
2022-03-12 00:00:00,9454,9381,0,0,56484,56780,840,404,1882,1,78,135.79
2022-03-12 01:00:00,8956,8889,0,0,53698,52490,-642,665,2801,1,77,146.87
